Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
XGBoost,{'learning_rate': 0.08},DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.08},DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
XGBoost,{'learning_rate': 0.08},DistMult,DistMult FE Only,0.8319444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular + FE,0.8487500000000001,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.09},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.09},TransH,TransH Only,0.8125,0.5588235294117647,0.75,0.5333333333333333,0.5403225806451613
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular,0.875,0.7058823529411765,0.8333333333333334,0.6888888888888888,0.6935483870967741
XGBoost,{'learning_rate': 0.09},TransH,TransH FE Only,0.825,0.7038303693570451,0.7589285714285714,0.7666666666666666,0.7332294721407624
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular + FE,0.86,0.7630642954856361,0.8071428571428572,0.8133333333333332,0.7865835777126099
XGBoost,{'learning_rate': 0.09},DistMult,Baseline,0.8833333333333333,0.8025535795713634,0.8392857142857143,0.8444444444444444,0.822152981427175
XGBoost,{'learning_rate': 0.09},DistMult,DistMult Only,0.8410714285714286,0.6879030682040258,0.7193877551020408,0.7238095238095238,0.7047025555090071
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular,0.8609374999999999,0.7269151846785226,0.7544642857142857,0.7583333333333333,0.7416147360703812
XGBoost,{'learning_rate': 0.09},DistMult,DistMult FE Only,0.8583333333333333,0.7369136539865427,0.7492257065427796,0.7814814814814814,0.7592821118417191
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular + FE,0.8724999999999999,0.7632222885878884,0.7743031358885017,0.8033333333333333,0.7833539006575472
XGBoost,{'learning_rate': 0.09999999999999999},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult Only,0.8035714285714286,0.6493506493506492,0.625,0.7142857142857143,0.6785714285714286
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular,0.828125,0.6931818181818181,0.671875,0.75,0.71875
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult FE Only,0.8277777777777778,0.7062517062517062,0.672979797979798,0.7777777777777778,0.7405149051490514
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular + FE,0.845,0.7356265356265356,0.7056818181818182,0.8,0.7664634146341462
XGBoost,{'learning_rate': 0.11},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.11},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.11},TransH,TransH FE Only,0.809375,0.6648351648351648,0.6229508196721312,0.75,0.7071823204419889
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular + FE,0.8474999999999999,0.7318681318681318,0.6983606557377049,0.8,0.7657458563535912
XGBoost,{'learning_rate': 0.11},DistMult,Baseline,0.8729166666666667,0.7765567765567765,0.7486338797814208,0.8333333333333334,0.8047882136279926
XGBoost,{'learning_rate': 0.11},DistMult,DistMult Only,0.8375,0.6656200941915227,0.6416861826697893,0.7142857142857143,0.6898184688239937
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular,0.8578125,0.7074175824175823,0.6864754098360656,0.75,0.7285911602209945
XGBoost,{'learning_rate': 0.11},DistMult,DistMult FE Only,0.8319444444444444,0.6288156288156288,0.6102003642987249,0.6666666666666666,0.6476365868631062
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular + FE,0.8487500000000001,0.6659340659340659,0.6491803278688525,0.7,0.6828729281767956
XGBoost,{'learning_rate': 0.12},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.12},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.12},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.12},TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.12},TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.12},DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.12},DistMult,DistMult Only,0.8035714285714286,0.6493506493506492,0.625,0.7142857142857143,0.6785714285714286
XGBoost,{'learning_rate': 0.12},DistMult,DistMult + Tabular,0.828125,0.6931818181818181,0.671875,0.75,0.71875
XGBoost,{'learning_rate': 0.12},DistMult,DistMult FE Only,0.7791666666666667,0.6773236956723195,0.6394163150492265,0.7777777777777778,0.7226409826912339
XGBoost,{'learning_rate': 0.12},DistMult,DistMult + Tabular + FE,0.8012499999999999,0.7095913261050876,0.6754746835443038,0.8,0.7503768844221106
XGBoost,{'learning_rate': 0.13},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.13},TransH,TransH Only,0.825,0.6666666666666667,0.7916666666666667,0.6166666666666667,0.6325757575757576
XGBoost,{'learning_rate': 0.13},TransH,TransH + Tabular,0.8833333333333333,0.7777777777777778,0.8611111111111112,0.7444444444444445,0.7550505050505051
XGBoost,{'learning_rate': 0.13},TransH,TransH FE Only,0.81875,0.5833333333333334,0.6458333333333334,0.5583333333333333,0.5662878787878788
XGBoost,{'learning_rate': 0.13},TransH,TransH + Tabular + FE,0.8550000000000001,0.6666666666666667,0.7166666666666667,0.6466666666666667,0.6530303030303031
XGBoost,{'learning_rate': 0.13},DistMult,Baseline,0.8791666666666668,0.7222222222222223,0.763888888888889,0.7055555555555556,0.710858585858586
XGBoost,{'learning_rate': 0.13},DistMult,DistMult Only,0.8250000000000001,0.7023809523809524,0.7153679653679654,0.7380952380952381,0.7168342410277895
XGBoost,{'learning_rate': 0.13},DistMult,DistMult + Tabular,0.846875,0.7395833333333333,0.7509469696969697,0.7708333333333334,0.7522299608993157
XGBoost,{'learning_rate': 0.13},DistMult,DistMult FE Only,0.8125,0.7261359297441771,0.717259661289512,0.7962962962962963,0.7577754138475201
XGBoost,{'learning_rate': 0.13},DistMult,DistMult + Tabular + FE,0.83125,0.7535223367697593,0.7455336951605609,0.8166666666666668,0.7819978724627681
XGBoost,{'learning_rate': 0.14},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.14},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.14},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.14},TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.14},TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.14},DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.14},DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
XGBoost,{'learning_rate': 0.14},DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
XGBoost,{'learning_rate': 0.14},DistMult,DistMult FE Only,0.8652777777777777,0.6547008547008547,0.6476190476190475,0.662962962962963,0.6594982078853047
XGBoost,{'learning_rate': 0.14},DistMult,DistMult + Tabular + FE,0.8787499999999999,0.6892307692307693,0.6828571428571428,0.6966666666666667,0.6935483870967742
XGBoost,{'learning_rate': 0.15000000000000002},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH FE Only,0.81875,0.6704545454545454,0.6293103448275862,0.75,0.7106741573033708
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH + Tabular + FE,0.8550000000000001,0.7363636363636363,0.7034482758620689,0.8,0.7685393258426967
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,Baseline,0.8791666666666668,0.7803030303030303,0.7528735632183908,0.8333333333333334,0.8071161048689138
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult Only,0.8089285714285716,0.7462677509406481,0.6991235365619602,0.8523809523809524,0.7969624626215055
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult + Tabular,0.8328125,0.7779842820730671,0.7367330944917152,0.8708333333333333,0.8223421547938174
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult FE Only,0.8180555555555555,0.7709066634300279,0.7166022568321418,0.8851851851851852,0.8267562448741979
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult + Tabular + FE,0.83625,0.7938159970870251,0.7449420311489277,0.8966666666666667,0.844080620386778
XGBoost,{'learning_rate': 0.16},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.16},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.16},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.16},TransH,TransH FE Only,0.765625,0.6428571428571429,0.6,0.75,0.6923076923076923
XGBoost,{'learning_rate': 0.16},TransH,TransH + Tabular + FE,0.8125,0.7142857142857143,0.6799999999999999,0.8,0.7538461538461538
XGBoost,{'learning_rate': 0.16},DistMult,Baseline,0.84375,0.7619047619047619,0.7333333333333334,0.8333333333333334,0.7948717948717948
XGBoost,{'learning_rate': 0.16},DistMult,DistMult Only,0.7928571428571428,0.6931614751163623,0.6708994708994709,0.7523809523809524,0.7201913732525977
XGBoost,{'learning_rate': 0.16},DistMult,DistMult + Tabular,0.81875,0.7315162907268171,0.712037037037037,0.7833333333333333,0.755167451596023
XGBoost,{'learning_rate': 0.16},DistMult,DistMult FE Only,0.7972222222222222,0.6502367028682818,0.6329218106995884,0.6962962962962963,0.6712599569742427
XGBoost,{'learning_rate': 0.16},DistMult,DistMult + Tabular + FE,0.8175000000000001,0.6852130325814537,0.6696296296296296,0.7266666666666667,0.7041339612768185
XGBoost,{'learning_rate': 0.17},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.17},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.17},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.17},TransH,TransH FE Only,0.846875,0.6866666666666666,0.6555555555555556,0.7333333333333334,0.7121212121212122
XGBoost,{'learning_rate': 0.17},TransH,TransH + Tabular + FE,0.8775000000000001,0.7493333333333333,0.7244444444444444,0.7866666666666667,0.7696969696969698
XGBoost,{'learning_rate': 0.17},DistMult,Baseline,0.8979166666666667,0.791111111111111,0.7703703703703703,0.8222222222222223,0.8080808080808081
XGBoost,{'learning_rate': 0.17},DistMult,DistMult Only,0.8589285714285715,0.678095238095238,0.6603174603174603,0.7047619047619048,0.6926406926406926
XGBoost,{'learning_rate': 0.17},DistMult,DistMult + Tabular,0.8765625,0.7183333333333333,0.7027777777777777,0.7416666666666667,0.7310606060606061
XGBoost,{'learning_rate': 0.17},DistMult,DistMult FE Only,0.8527777777777777,0.7151468710089399,0.683170890188434,0.7703703703703704,0.7439936084003881
XGBoost,{'learning_rate': 0.17},DistMult,DistMult + Tabular + FE,0.8675,0.743632183908046,0.7148538011695906,0.7933333333333333,0.7695942475603493
XGBoost,{'learning_rate': 0.18000000000000002},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH Only,0.79375,0.5285714285714286,0.6,0.5166666666666667,0.52
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH + Tabular,0.8624999999999999,0.6857142857142856,0.7333333333333334,0.6777777777777777,0.68
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH FE Only,0.771875,0.6642857142857143,0.6571428571428571,0.7583333333333333,0.7073684210526315
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH + Tabular + FE,0.8175000000000001,0.7314285714285714,0.7257142857142858,0.8066666666666666,0.7658947368421052
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,Baseline,0.8479166666666668,0.7761904761904761,0.7714285714285714,0.8388888888888889,0.8049122807017545
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult Only,0.8160714285714287,0.6653061224489795,0.6612244897959183,0.719047619047619,0.6899248120300753
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult + Tabular,0.8390625,0.7071428571428572,0.7035714285714285,0.7541666666666667,0.7286842105263158
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult FE Only,0.8152777777777778,0.6285714285714286,0.6253968253968254,0.6703703703703704,0.647719298245614
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult + Tabular + FE,0.83375,0.6657142857142857,0.6628571428571428,0.7033333333333334,0.6829473684210526
XGBoost,{'learning_rate': 0.19},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.19},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.19},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.19},TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.19},TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.19},DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.19},DistMult,DistMult Only,0.8035714285714286,0.6493506493506492,0.625,0.7142857142857143,0.6785714285714286
XGBoost,{'learning_rate': 0.19},DistMult,DistMult + Tabular,0.828125,0.6931818181818181,0.671875,0.75,0.71875
XGBoost,{'learning_rate': 0.19},DistMult,DistMult FE Only,0.8055555555555556,0.6161616161616161,0.5972222222222222,0.6666666666666666,0.6388888888888888
XGBoost,{'learning_rate': 0.19},DistMult,DistMult + Tabular + FE,0.825,0.6545454545454545,0.6375,0.7,0.675
XGBoost,{'learning_rate': 0.2},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
XGBoost,{'learning_rate': 0.2},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.2},TransH,TransH + Tabular,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.2},TransH,TransH FE Only,0.8125,0.5,0.5,0.5,0.5
XGBoost,{'learning_rate': 0.2},TransH,TransH + Tabular + FE,0.85,0.6,0.6,0.6,0.6
XGBoost,{'learning_rate': 0.2},DistMult,Baseline,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
XGBoost,{'learning_rate': 0.2},DistMult,DistMult Only,0.8392857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular,0.859375,0.625,0.625,0.625,0.625
XGBoost,{'learning_rate': 0.2},DistMult,DistMult FE Only,0.8597222222222222,0.6484245439469319,0.6396396396396397,0.6592592592592593,0.6546355272469921
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular + FE,0.87375,0.6835820895522388,0.6756756756756757,0.6933333333333334,0.689171974522293
NN,{'input_dim': None},TransH,Baseline,1.0,1.0,1.0,1.0,1.0
NN,{'input_dim': None},TransH,TransH Only,0.8125,0.5,0.5,0.5,0.5
NN,{'input_dim': None},TransH,TransH + Tabular,0.8666666666666667,0.6559139784946236,0.6458333333333334,0.6666666666666666,0.662280701754386
NN,{'input_dim': None},TransH,TransH FE Only,0.84375,0.6347926267281107,0.734375,0.6,0.6103468899521531
NN,{'input_dim': None},TransH,TransH + Tabular + FE,0.8724999999999999,0.7045554128578984,0.7810483870967742,0.6799999999999999,0.6869530086504643
NN,{'input_dim': None},DistMult,Baseline,0.8937499999999999,0.7537961773815819,0.8175403225806451,0.7333333333333334,0.7391275072087202
NN,{'input_dim': None},DistMult,DistMult Only,0.8214285714285714,0.7235475912936924,0.7545521874438925,0.7666666666666667,0.738686521769911
NN,{'input_dim': None},DistMult,DistMult + Tabular,0.8421875,0.7560549620541119,0.7812009059488898,0.7958333333333334,0.7705228919791357
NN,{'input_dim': None},DistMult,DistMult FE Only,0.8125,0.7429708409748135,0.7464841386212354,0.8185185185185185,0.7754889474597149
NN,{'input_dim': None},DistMult,DistMult + Tabular + FE,0.82875,0.7654479504257192,0.7655857247591118,0.8366666666666667,0.7966242632400591
