Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular + FE,0.5666666666666667,0.6528115277080795,0.565615015296666,0.8321428571428571,0.7432671650730258
NN,{'input_dim': None},TransH,Baseline,0.8666666666666667,0.84,0.9545454545454546,0.75,0.7835820895522388
NN,{'input_dim': None},TransH,TransH Only,0.7083333333333334,0.5342857142857143,0.762987012987013,0.4464285714285714,0.47582465822149755
NN,{'input_dim': None},TransH,TransH + Tabular,0.7555555555555555,0.6307002801120447,0.8130058347449651,0.5476190476190476,0.5764756980735909
NN,{'input_dim': None},TransH,TransH FE Only,0.7291666666666666,0.5730252100840335,0.8597543760587238,0.4732142857142857,0.505886185319899
NN,{'input_dim': None},TransH,TransH + Tabular + FE,0.74,0.597955051788157,0.8878035008469791,0.48571428571428565,0.5228191844763916
NN,{'input_dim': None},DistMult,Baseline,0.7583333333333333,0.6355507784509151,0.8920101637492941,0.5297619047619048,0.565312283359956
NN,{'input_dim': None},DistMult,DistMult Only,0.7261904761904762,0.5447578101007844,0.7645801403565378,0.4540816326530612,0.4845533857371051
NN,{'input_dim': None},DistMult,DistMult + Tabular,0.7250000000000001,0.5471759043510069,0.7940076228119706,0.4464285714285714,0.47987852146305643
NN,{'input_dim': None},DistMult,DistMult FE Only,0.7444444444444446,0.5867370045844076,0.7972878215844967,0.5079365079365079,0.533103586810388
NN,{'input_dim': None},DistMult,DistMult + Tabular + FE,0.7550000000000001,0.6096959571871914,0.8127971346641422,0.5285714285714286,0.5549811980541614
