Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
KNN,{'n_neighbors': 5},Autoencoder,Baseline,0.7377732240437158,0.6938325646674618,0.7346216733076625,0.6823034769463341,0.6825548008792828
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Only,0.7344789569552295,0.6914386082554068,0.7305055036005105,0.6813793743618305,0.6810817613778177
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular,0.7350339174674957,0.6921167224366797,0.7310140294005016,0.6817642765918627,0.6816542433245056
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Tabular + FE Only,0.7338751505047697,0.6879188872164722,0.733689874476576,0.6752309209936328,0.6758953636390114
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular + FE,0.7333105646630236,0.6881202390961978,0.7320677705080268,0.6769400352733685,0.677041788429425
KNN,{'n_neighbors': 5},TransH,Baseline,0.7341306100510614,0.688883741365949,0.7341181817643355,0.676381299332119,0.6770360497555542
KNN,{'n_neighbors': 5},TransH,TransH Only,0.7308919442975497,0.6777727132794015,0.7222775659294269,0.6654719235364397,0.6661161134691743
KNN,{'n_neighbors': 5},TransH,TransH + Tabular,0.7314597970335673,0.6782578024866067,0.7243049061527693,0.664546065339716,0.6657641020480666
KNN,{'n_neighbors': 5},TransH,TransH Tabular + FE Only,0.7322703210382513,0.6791396161594881,0.7263804991369895,0.6642071759259259,0.6659348462242423
KNN,{'n_neighbors': 5},TransH,TransH + Tabular + FE,0.7327994955863808,0.679588750269855,0.7282823376118052,0.6633292633292633,0.6655964546506291
KNN,{'n_neighbors': 5},DistMult,Baseline,0.7335651597946679,0.6804236764407818,0.730234769725912,0.6630190796857464,0.6657645648729424
KNN,{'n_neighbors': 5},DistMult,DistMult Only,0.7305766250713643,0.6702680991804717,0.7193357433120924,0.6531232725262576,0.6558277803226
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular,0.7311073609771777,0.6708278820356608,0.7212572764986792,0.6524470899470899,0.6556529511110822
KNN,{'n_neighbors': 5},DistMult,DistMult Tabular + FE Only,0.7318642591272668,0.6717534761735646,0.7232266327398992,0.6523081052066559,0.655957860940245
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular + FE,0.7323614363778296,0.6722760455615614,0.7250376808436149,0.651662887377173,0.6557861685545185
KNN,{'n_neighbors': 5},Autoencoder,Baseline,0.7330793504194564,0.6731551699557792,0.7268983171295197,0.6515388628064684,0.6560806130723889
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Only,0.7296106557377049,0.6727457670524978,0.7233938442691992,0.6563786008230452,0.6583394024782224
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular,0.7266936147915263,0.6725550514683781,0.7202134911994216,0.6610857432775241,0.6606690321273413
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Tabular + FE Only,0.7263328902673165,0.6716920866130476,0.720991386963994,0.658908908908909,0.6590175795102359
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular + FE,0.7235373406193079,0.6714108909200542,0.7179236230165953,0.6629805996472663,0.6610091215638719
KNN,{'n_neighbors': 10},TransH,Baseline,0.8032786885245902,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.7352941176470589
KNN,{'n_neighbors': 10},TransH,TransH Only,0.6229508196721312,0.6666666666666666,0.6366666666666667,0.75,0.7071532316630356
KNN,{'n_neighbors': 10},TransH,TransH + Tabular,0.6830601092896176,0.7008547008547007,0.7022222222222223,0.7380952380952381,0.7165335269910433
KNN,{'n_neighbors': 10},TransH,TransH Tabular + FE Only,0.7131147540983607,0.7179487179487178,0.7350000000000001,0.7321428571428572,0.7212236746550472
KNN,{'n_neighbors': 10},TransH,TransH + Tabular + FE,0.7311475409836066,0.7282051282051281,0.7546666666666668,0.7285714285714286,0.7240377632534496
KNN,{'n_neighbors': 10},DistMult,Baseline,0.7431693989071038,0.735042735042735,0.7677777777777779,0.7261904761904763,0.725913822319051
KNN,{'n_neighbors': 10},DistMult,DistMult Only,0.7142857142857143,0.6300366300366299,0.6580952380952382,0.6224489795918368,0.6222118477020437
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular,0.7254098360655739,0.6474358974358974,0.68,0.6339285714285714,0.6363471314451707
KNN,{'n_neighbors': 10},DistMult,DistMult Tabular + FE Only,0.7340619307832423,0.6609686609686609,0.697037037037037,0.6428571428571428,0.6473412410231583
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular + FE,0.740983606557377,0.6717948717948717,0.7106666666666667,0.65,0.6561365286855484
KNN,{'n_neighbors': 10},Autoencoder,Baseline,0.7466467958271238,0.6806526806526806,0.7218181818181818,0.6558441558441559,0.6633326731365948
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Only,0.7308743169398908,0.6572649572649573,0.7057843137254901,0.6279761904761905,0.6371247178170724
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular,0.7250945775535941,0.646062107242787,0.7079034690799395,0.6098901098901099,0.6214282676881999
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Tabular + FE Only,0.718969555035129,0.6442497892377604,0.7001960784313724,0.6122448979591837,0.622312164060572
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular + FE,0.7169398907103827,0.6398183218070949,0.7044967320261437,0.6023809523809524,0.6144164177226836
KNN,{'n_neighbors': 10},TransH,Baseline,0.7243852459016393,0.6498296766941514,0.7172838680926916,0.609375,0.6226571826597921
KNN,{'n_neighbors': 10},TransH,TransH Only,0.7135969141755063,0.6155259702219463,0.7045024640872392,0.5756302521008404,0.5886102689223224
KNN,{'n_neighbors': 10},TransH,TransH + Tabular,0.72040072859745,0.6257745274318383,0.7158684888096652,0.5833333333333334,0.5973690682442165
KNN,{'n_neighbors': 10},TransH,TransH Tabular + FE Only,0.7264883520276101,0.6349442891459521,0.7260380898770991,0.5902255639097744,0.6052058886901218
KNN,{'n_neighbors': 10},TransH,TransH + Tabular + FE,0.7319672131147541,0.6431970746886545,0.7351907308377895,0.5964285714285713,0.6122590270914365
KNN,{'n_neighbors': 10},DistMult,Baseline,0.7369242779078845,0.6506638806558614,0.7434716917069857,0.6020408163265305,0.6186404380259594
KNN,{'n_neighbors': 10},DistMult,DistMult Only,0.7235469448584203,0.6467292753579843,0.7296775239021227,0.6103896103896104,0.6213846156465528
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular,0.7284390591589451,0.6533932199076372,0.7374781058668526,0.6149068322981366,0.6268143565626338
KNN,{'n_neighbors': 10},DistMult,DistMult Tabular + FE Only,0.7329234972677595,0.6595018357448189,0.7446286393345217,0.6190476190476191,0.6317916190690417
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular + FE,0.7370491803278688,0.6651217623150261,0.7512071301247772,0.6228571428571429,0.6363707005749367
KNN,{'n_neighbors': 10},Autoencoder,Baseline,0.740857503152585,0.6703093868413712,0.7572795831619362,0.6263736263736264,0.6405975450419168
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Only,0.737097753491196,0.6655448416497156,0.7533062652670496,0.6203703703703703,0.6351096449449658
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular,0.7353629976580794,0.6609391460855706,0.7566222502987209,0.6122448979591837,0.6281414433397885
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Tabular + FE Only,0.7326172979084227,0.6530596042354624,0.7611831688707957,0.6009852216748768,0.6178806526176129
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular + FE,0.7306010928961747,0.6479576174276136,0.7635881743528803,0.5928571428571429,0.6107254910787462
KNN,{'n_neighbors': 10},TransH,Baseline,0.7329455314648332,0.6512493071880132,0.767988555825368,0.5944700460829493,0.6130188036832441
KNN,{'n_neighbors': 10},TransH,TransH Only,0.7243852459016394,0.6505606876867025,0.7583331757509072,0.6071428571428572,0.6191509834091832
KNN,{'n_neighbors': 10},TransH,TransH + Tabular,0.7262791852955789,0.6531101782886515,0.7613274085203603,0.6082251082251082,0.6208946423762779
KNN,{'n_neighbors': 10},TransH,TransH Tabular + FE Only,0.7285438765670204,0.6559598789272206,0.7654060141521143,0.6092436974789917,0.6226865111833928
KNN,{'n_neighbors': 10},TransH,TransH + Tabular + FE,0.7302107728337237,0.6582094217450435,0.7680270668089927,0.610204081632653,0.6242295174159618
KNN,{'n_neighbors': 10},DistMult,Baseline,0.73224043715847,0.6607591600299033,0.771692981619854,0.6111111111111112,0.6258292025382457
KNN,{'n_neighbors': 10},DistMult,DistMult Only,0.7239698715108551,0.658530892272664,0.762630026342659,0.6177606177606177,0.6283355179899552
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular,0.725625539257981,0.6605351813589365,0.7651172061005589,0.618421052631579,0.6296080498671488
KNN,{'n_neighbors': 10},DistMult,DistMult Tabular + FE Only,0.7276166456494325,0.6628291510676818,0.7685757392774676,0.6190476190476191,0.6309467711992266
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular + FE,0.7290983606557377,0.6646257692297652,0.7707899172241024,0.6196428571428572,0.6320903951523285
KNN,{'n_neighbors': 10},Autoencoder,Baseline,0.7309076369452219,0.6667080675412344,0.7739413826576609,0.6202090592334495,0.6333032679978371
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Only,0.7256049960967994,0.6548023199013637,0.7644427783086689,0.6079931972789115,0.6212008092359839
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular,0.7266488753335875,0.6560472271904793,0.7664324811387,0.6079734219269103,0.621729613531412
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Tabular + FE Only,0.7261549925484352,0.6536370629361502,0.7698468944461537,0.6030844155844156,0.6176800402033521
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular + FE,0.7234972677595628,0.6480006837597914,0.7675540004954984,0.596031746031746,0.6111222758690841
KNN,{'n_neighbors': 10},TransH,Baseline,0.7251603706343548,0.6502180601997959,0.7695015843356583,0.597567287784679,0.6130038441894226
KNN,{'n_neighbors': 10},TransH,TransH Only,0.7214335542378791,0.6363836333870342,0.753129210200857,0.5848530901722391,0.5999612092066688
KNN,{'n_neighbors': 10},TransH,TransH + Tabular,0.7230703551912567,0.6387506410248043,0.7552961611788155,0.5865575396825397,0.6019969010691267
KNN,{'n_neighbors': 10},TransH,TransH Tabular + FE Only,0.7246403479424555,0.6410210361059308,0.7573746651780815,0.5881924198250729,0.6039495034678108
KNN,{'n_neighbors': 10},TransH,TransH + Tabular + FE,0.7261475409836063,0.6432006153838121,0.759370029017377,0.5897619047619048,0.6058240017705477
KNN,{'n_neighbors': 10},DistMult,Baseline,0.7275956284153002,0.6452947209645217,0.7612871432943471,0.5912698412698414,0.6076249903359223
KNN,{'n_neighbors': 10},DistMult,DistMult Only,0.7225777637662881,0.6440188103386858,0.7552812288432391,0.5955687830687831,0.6094136817270616
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular,0.7243530260851633,0.6463195393286826,0.7580117716952535,0.59691025257063,0.611181819807683
KNN,{'n_neighbors': 10},DistMult,DistMult Tabular + FE Only,0.725753895972475,0.6482395478596329,0.7598475325368758,0.5982020380168529,0.6127835346002194
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular + FE,0.7274068554396422,0.6503798732950671,0.7623957592180234,0.5994468494468495,0.6144261066983973
KNN,{'n_neighbors': 10},Autoencoder,Baseline,0.7287031615925059,0.6521588041290836,0.7640876716809671,0.6006472033257749,0.6159126836967231
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Only,0.7246908254242164,0.646819633652372,0.7580695130826861,0.5953077137287665,0.6106328231041711
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular,0.7239777652157527,0.6462235175197308,0.756754834957436,0.5946223316912974,0.6100516205838076
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Tabular + FE Only,0.7247013059183106,0.6470612913569057,0.7582014523845625,0.5945879293336923,0.6103883941305653
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular + FE,0.7237340619307832,0.6453678455918664,0.7573294673938393,0.5920855379188714,0.6082152542283892
KNN,{'n_neighbors': 10},TransH,Baseline,0.7249843232106064,0.6469049372179442,0.7603969260340131,0.5923323792176253,0.6089633017631066
KNN,{'n_neighbors': 10},TransH,TransH Only,0.7221619954168869,0.637583333669935,0.764261491743142,0.5833546680320875,0.5998549870187118
KNN,{'n_neighbors': 10},TransH,TransH + Tabular,0.7231329690346082,0.6387504412483664,0.7670696660105244,0.5831653649113967,0.6001772100622194
KNN,{'n_neighbors': 10},TransH,TransH Tabular + FE Only,0.724073599726776,0.6398810767149716,0.7697900848320511,0.5829819775132274,0.6004893636356172
KNN,{'n_neighbors': 10},TransH,TransH + Tabular + FE,0.7249852879361076,0.6409769233979892,0.7724267984590693,0.5828042328042327,0.6007919124836799
KNN,{'n_neighbors': 10},DistMult,Baseline,0.7261218744825302,0.6424640978129076,0.7750331264285446,0.5831729998396664,0.6015957646255355
KNN,{'n_neighbors': 10},DistMult,DistMult Only,0.7232444335698556,0.6328750814276404,0.7634654678251336,0.5744689252151938,0.5926167233624678
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular,0.7238829958212792,0.6335948329039718,0.7660247991806463,0.5738990040460628,0.5925184994894904
KNN,{'n_neighbors': 10},DistMult,DistMult Tabular + FE Only,0.7247445949156568,0.6347182572258143,0.768563229201046,0.5738632006747947,0.592919029044131
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular + FE,0.725343481654957,0.6353911132914196,0.7709766116410312,0.5733182161753588,0.5928192929149291
KNN,{'n_neighbors': 10},Autoencoder,Baseline,0.7263949819133378,0.6368522304955209,0.7734198205537552,0.5737946195692673,0.5936788261674816
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Only,0.7237135701275046,0.6297431717386387,0.7696223230460644,0.5668173133450911,0.5866306049228184
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular,0.7233887267011004,0.6286507995230409,0.771636629123059,0.5644342973110096,0.5846705745416396
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder Tabular + FE Only,0.7223969871510856,0.6255609238538106,0.774722620621396,0.5601851851851851,0.5807441836297098
KNN,{'n_neighbors': 10},Autoencoder,Autoencoder + Tabular + FE,0.7212094717668488,0.6224052967209449,0.776059652346444,0.5560493827160493,0.5768898167368691
KNN,{'n_neighbors': 15},TransH,Baseline,0.8360655737704918,0.8076923076923077,0.875,0.75,0.7720588235294118
KNN,{'n_neighbors': 15},TransH,TransH Only,0.6967213114754098,0.4383289124668435,0.9375,0.39285714285714285,0.4081533055700156
KNN,{'n_neighbors': 15},TransH,TransH + Tabular,0.7431693989071038,0.561450044208665,0.9166666666666666,0.5119047619047619,0.5294551448898144
KNN,{'n_neighbors': 15},TransH,TransH Tabular + FE Only,0.7663934426229508,0.6230106100795756,0.90625,0.5714285714285714,0.5901060645497137
KNN,{'n_neighbors': 15},TransH,TransH + Tabular + FE,0.7803278688524591,0.659946949602122,0.9,0.6071428571428571,0.6264966163456533
KNN,{'n_neighbors': 15},DistMult,Baseline,0.7896174863387979,0.6845711759504862,0.8958333333333334,0.6309523809523809,0.650756984209613
KNN,{'n_neighbors': 15},DistMult,DistMult Only,0.7540983606557379,0.5867752936718453,0.7678571428571429,0.5408163265306122,0.5577917007510969
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular,0.764344262295082,0.6143899204244032,0.78125,0.5669642857142857,0.5845750910983862
KNN,{'n_neighbors': 15},DistMult,DistMult Tabular + FE Only,0.772313296903461,0.6358679634541704,0.7916666666666666,0.5873015873015873,0.6054066169240557
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular + FE,0.778688524590164,0.653050397877984,0.8,0.6035714285714285,0.6220718375845914
KNN,{'n_neighbors': 15},Autoencoder,Baseline,0.7839046199701939,0.6671087533156498,0.8068181818181818,0.6168831168831169,0.6357070181250296
KNN,{'n_neighbors': 15},Autoencoder,Autoencoder Only,0.7636612021857925,0.6115163572060124,0.7395833333333334,0.5654761904761905,0.5827314332812772
KNN,{'n_neighbors': 15},Autoencoder,Autoencoder + Tabular,0.7503152585119799,0.5793649748899171,0.7596153846153846,0.5302197802197802,0.5479393832295402
KNN,{'n_neighbors': 15},Autoencoder,Autoencoder Tabular + FE Only,0.7599531615925059,0.6014738258898437,0.7625000000000001,0.5637755102040816,0.5768280667403552
KNN,{'n_neighbors': 15},Autoencoder,Autoencoder + Tabular + FE,0.7486338797814208,0.5742787966369723,0.7783333333333334,0.5333333333333333,0.5470685144649112
KNN,{'n_neighbors': 15},TransH,Baseline,0.7530737704918034,0.5874059796902988,0.7840353260869565,0.5446428571428572,0.5591730286071506
KNN,{'n_neighbors': 15},TransH,TransH Only,0.7367405978784957,0.5881468044143989,0.7650649222899862,0.5630252100840337,0.5693221043992694
KNN,{'n_neighbors': 15},TransH,TransH + Tabular,0.7422586520947178,0.6003437768187272,0.7711724266072092,0.5734126984126985,0.5805852554620551
KNN,{'n_neighbors': 15},TransH,TransH Tabular + FE Only,0.7463330457290769,0.610026405696173,0.7763509945432142,0.580827067669173,0.5890144915293544
KNN,{'n_neighbors': 15},TransH,TransH + Tabular + FE,0.7500000000000001,0.6187407716858742,0.7810117056856187,0.5875,0.5966008039899237
KNN,{'n_neighbors': 15},DistMult,Baseline,0.7533177205308353,0.6266251980575086,0.7852285395763656,0.5935374149659863,0.6034646105018673
KNN,{'n_neighbors': 15},DistMult,DistMult Only,0.7384500745156484,0.6253104685742258,0.7695671498729716,0.6087662337662337,0.6105904881212667
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular,0.7419814682822524,0.6322236536575289,0.7739148919389861,0.6133540372670807,0.616249194756896
KNN,{'n_neighbors': 15},DistMult,DistMult Tabular + FE Only,0.7452185792349727,0.6385607399838898,0.7779003221661659,0.6175595238095238,0.621436342506223
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular + FE,0.7481967213114754,0.6443908594041422,0.7815669179751714,0.6214285714285714,0.6262085184356038
KNN,{'n_neighbors': 15},Autoencoder,Baseline,0.7509457755359394,0.6497725080997596,0.784951467952715,0.625,0.6306136039088782
KNN,{'n_neighbors': 15},Autoencoder,Autoencoder Only,0.7413479052823315,0.6470158398647102,0.7731631419791576,0.6296296296296297,0.6320275374277048
KNN,{'n_neighbors': 15},Autoencoder,Autoencoder + Tabular,0.7429742388758783,0.6511808585708408,0.7733279504005369,0.6339285714285714,0.6364335426429024
KNN,{'n_neighbors': 15},Autoencoder,Autoencoder Tabular + FE Only,0.744488411531939,0.6553446160187912,0.7728208034782829,0.6391625615763546,0.6413890013094103
KNN,{'n_neighbors': 15},Autoencoder,Autoencoder + Tabular + FE,0.7437158469945356,0.6583754173753787,0.7684276313965283,0.6476190476190475,0.6476031869169775
KNN,{'n_neighbors': 15},TransH,Baseline,0.7456372289793761,0.6613310490729473,0.7726719013514789,0.6474654377880183,0.6487068964299196
KNN,{'n_neighbors': 15},TransH,TransH Only,0.7392418032786885,0.6427477871227507,0.7641509044342452,0.6283482142857143,0.6298054199515722
KNN,{'n_neighbors': 15},TransH,TransH + Tabular,0.741679085941381,0.6464814131738343,0.769702950392378,0.6287878787878788,0.6315392830064749
KNN,{'n_neighbors': 15},TransH,TransH Tabular + FE Only,0.7434908389585342,0.649526077492251,0.7735352165573081,0.6292016806722689,0.6330180741479957
