Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular + FE,0.6630313976104473,0.602444532112144,0.6360425928756885,0.6199668191193615,0.6070596060796216
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular + FE + t-SNE,0.6623963897587033,0.5990600122688173,0.6324693198820049,0.6164838594613876,0.6036491588544552
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Clustered,0.6621409164453399,0.5993231063128678,0.6320232989829287,0.6173849428039372,0.6042945718339934
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Interaction,0.661703096539162,0.5967598170249228,0.6340676139885791,0.6143665490887713,0.6014424302732996
KNN,{'n_neighbors': 5},RDF2Vec,Baseline,0.6624671678290011,0.5977126952139052,0.6349843675024545,0.6150647490426496,0.6022735754057571
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Only,0.661849216357413,0.5944285595259168,0.6314954424062871,0.6116852723995582,0.5989643799364948
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Only + t-SNE,0.6606004956851503,0.5940643476037959,0.6303518728970846,0.6121881053575043,0.5990843288585889
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec + Tabular,0.6613581016868615,0.5950163390256815,0.6312738735878614,0.612886760984587,0.5999147384802711
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec + Tabular + t-SNE,0.6599453551912567,0.5948323350836838,0.6301220246397206,0.6141784641784642,0.6004855856906083
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Tabular + FE Only,0.6606983371525941,0.5957699610737218,0.6310353470878941,0.6148589065255732,0.6012995325376916
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec + Tabular + FE,0.6614432658309225,0.596697558978305,0.6319389013815416,0.6155320714144243,0.6021047740709025
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec + Tabular + FE + t-SNE,0.6600526101616091,0.5964491677071437,0.6307854728615475,0.6165920860069797,0.6025362902389539
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Clustered,0.6607048891201897,0.5972356696727974,0.6316366961091936,0.617052994037121,0.6031561880138642
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Interaction,0.6613503019844693,0.5980138926703915,0.6324789591121277,0.6175090504037872,0.6037695605490384
KNN,{'n_neighbors': 5},Node2Vec,Baseline,0.6620762166337653,0.5989103161078805,0.6333560326246297,0.6181542424997923,0.6045450063013896
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Only,0.6606244307832423,0.5984298804337075,0.6321189352324875,0.6185998126102293,0.6045680758465614
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Only + t-SNE,0.6595331124890286,0.5981023228542874,0.6310811074945896,0.6190407654138224,0.6046739407385481
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec + Tabular,0.6602571686102192,0.5989844282479806,0.631951823435339,0.6196680848742705,0.605432733308185
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec + Tabular + t-SNE,0.6596062771472607,0.5959127132313243,0.6287110448536193,0.6164902998236331,0.6023279500604507
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Tabular + FE Only,0.6603225716516113,0.5967969890272399,0.6295849680941621,0.6171242306446388,0.6030909691889592
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec + Tabular + FE,0.6610315941305372,0.5976722874039075,0.6304500190175419,0.6177517256197459,0.6038462419303763
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec + Tabular + FE + t-SNE,0.6607233537561406,0.5979217143540363,0.6299759551126739,0.6187469937469937,0.6045250742113192
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Clustered,0.6611719801191751,0.5986198067706651,0.6303278347352232,0.6195461434154902,0.6053107249198924
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Interaction,0.6614494535519125,0.5986499635507653,0.6312386955615472,0.6188558201058201,0.6049051390372283
KNN,{'n_neighbors': 5},TransH,Baseline,0.6620558410135118,0.5993267989438014,0.6323625968629468,0.6189752296717471,0.6052622862525819
KNN,{'n_neighbors': 5},TransH,TransH Only,0.6614186008764811,0.5981600146105963,0.6317073364824372,0.6173254230184924,0.6038129680038068
KNN,{'n_neighbors': 5},TransH,TransH Only + t-SNE,0.6613623516110798,0.5974870020338863,0.6326259299883454,0.6158678030599213,0.6026407546566775
KNN,{'n_neighbors': 5},TransH,TransH + Tabular,0.6619602485803064,0.5981595847570095,0.6337265031606714,0.6160001037452018,0.6030037496305337
KNN,{'n_neighbors': 5},TransH,TransH + Tabular + t-SNE,0.6605197920831667,0.5975452561592788,0.6325198550299542,0.6159568976642148,0.6027201791195155
KNN,{'n_neighbors': 5},TransH,TransH Tabular + FE Only,0.6611159743222452,0.5982110261660348,0.6336102579528324,0.6160874813787435,0.6030792643146794
KNN,{'n_neighbors': 5},TransH,TransH + Tabular + FE,0.6617063963464533,0.5988703636123391,0.6346901255817697,0.6162168034148711,0.603434880087668
KNN,{'n_neighbors': 5},TransH,TransH + Tabular + FE + t-SNE,0.661329602774275,0.5969217002637065,0.6364464230549343,0.6137693325193325,0.6011608411574808
KNN,{'n_neighbors': 5},TransH,TransH Clustered,0.6619133526812561,0.5975268799529669,0.6376822623805338,0.6137376268955217,0.6013890426918089
KNN,{'n_neighbors': 5},TransH,TransH Interaction,0.6622534478272184,0.5977118168882559,0.6388123468453885,0.6131960191484002,0.601129452012324
KNN,{'n_neighbors': 5},DistMult,Baseline,0.6628272861471525,0.5983610209672263,0.6398470886003528,0.6133365931944131,0.6014875670706699
KNN,{'n_neighbors': 5},DistMult,DistMult Only,0.6615089184452005,0.5968334208868223,0.6382645449092519,0.6116227413397225,0.5998732825998614
KNN,{'n_neighbors': 5},DistMult,DistMult Only + t-SNE,0.6609071551348162,0.5940313860469781,0.6352679977500535,0.6087512730705219,0.5970569761087822
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular,0.6614792400796691,0.5946886874091466,0.636304796158431,0.6089106462938239,0.5974291011238033
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular + t-SNE,0.6604956157072056,0.5948096221429292,0.6354737371932481,0.6105635535868092,0.5983223317428114
KNN,{'n_neighbors': 5},DistMult,DistMult Tabular + FE Only,0.6610643088443635,0.5954572344364851,0.6364999831189406,0.6107130609445425,0.5986851530279063
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular + FE,0.6616277605701191,0.5960988779531421,0.6375167705568389,0.6108611903542779,0.5990446303380235
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular + FE + t-SNE,0.6610392540231613,0.5933644794304213,0.6345923817010736,0.608059074802194,0.5962967191896839
KNN,{'n_neighbors': 5},DistMult,DistMult Clustered,0.6619020884796766,0.594382570988329,0.6360434710649085,0.6085441279505205,0.5970071437561606
KNN,{'n_neighbors': 5},DistMult,DistMult Interaction,0.6621510183805265,0.5944292464056126,0.6370917583176439,0.6078884078884078,0.5966198886646419
KNN,{'n_neighbors': 5},Autoencoder,Baseline,0.6626993546472812,0.5950639279945058,0.6380874646471697,0.608046637458402,0.5969822046857219
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Only,0.6617412494461675,0.5950063358909841,0.6372446399963125,0.6090078173411506,0.5974711203060233
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Only + t-SNE,0.6610159523634492,0.5932822102403047,0.6361807626869119,0.6069174555721639,0.5955270095702542
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular,0.6610411787665887,0.5938224044547928,0.6359979829215155,0.6081939720332576,0.5964920153832811
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular + t-SNE,0.6602513661202187,0.593368986118054,0.6351915272398441,0.6078718400940623,0.5961397903340682
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Tabular + FE Only,0.6605009913438755,0.5937489697326593,0.6355667859688714,0.6080266423186778,0.596408792618295
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular + FE,0.6607484172263549,0.5943498937873998,0.635661834740563,0.6089667389226859,0.5972277535546464
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder + Tabular + FE + t-SNE,0.6599702808934906,0.5924543335609733,0.6343358325414084,0.6067657569850552,0.5951520482414626
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Clustered,0.6597084019376239,0.5927368161967019,0.6339571566247169,0.6077031491878654,0.5958140622087631
KNN,{'n_neighbors': 5},Autoencoder,Autoencoder Interaction,0.6591589451176052,0.5901596996045424,0.6312008211611311,0.6050609615827007,0.5932235662861163
KNN,{'n_neighbors': 5},RDF2Vec,Baseline,0.6596964965817426,0.5907853886865618,0.6321789252130001,0.6052245814150574,0.5935849003252383
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Only,0.6591518277746373,0.5882388999422232,0.6294540160525993,0.6026158547710272,0.5910263447203882
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Only + t-SNE,0.6580395881704544,0.5875140756450878,0.6283934964179377,0.6020221631809614,0.590400504096919
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec + Tabular,0.6585038064546261,0.5880303972591401,0.6293405327580319,0.602044046488491,0.5906293027714595
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec + Tabular + t-SNE,0.6579002441576561,0.5855281402495267,0.626662487937785,0.5994821569289654,0.5881159865894533
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Tabular + FE Only,0.658431740298231,0.5861601984584314,0.627639099671705,0.5996659492422203,0.5884913075332407
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec + Tabular + FE,0.6588884277512623,0.5866756969178191,0.6285773313186596,0.5996974973768223,0.5887252657037307
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec + Tabular + FE + t-SNE,0.6583608853377417,0.5842106729811896,0.6259362500946316,0.597177759992886,0.5862516301335471
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Clustered,0.6588837826096897,0.5847416371574654,0.6272552468330985,0.5970700228022403,0.5863934853997653
KNN,{'n_neighbors': 5},RDF2Vec,RDF2Vec Interaction,0.6590551001821493,0.5846861660502617,0.628213111876056,0.5963679453262787,0.5859343061947266
KNN,{'n_neighbors': 5},Node2Vec,Baseline,0.6595707774981294,0.5853086046871944,0.6291630278315199,0.5965608465608465,0.5863108930126876
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Only,0.6586359120263741,0.5848269575603877,0.6282849436944751,0.5963094144912326,0.5859821569124565
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Only + t-SNE,0.6577773280262655,0.5848164700025782,0.627555295334238,0.5972358307749255,0.586474088251881
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec + Tabular,0.6582235958075786,0.5853226866555731,0.6284669539599174,0.5972764333420071,0.5867096017997806
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec + Tabular + t-SNE,0.656693431470949,0.5846109977472222,0.6272623269369516,0.5970251592700573,0.5862646932470037
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Tabular + FE Only,0.6572082278199831,0.5852210907545548,0.6281968006369758,0.5972114681464274,0.5866322828245497
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec + Tabular + FE,0.6576513793942612,0.5857195208864525,0.6290947892983644,0.5972516761990446,0.5868642954201563
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec + Tabular + FE + t-SNE,0.6578221399612199,0.586093923740021,0.6292942918760784,0.5975795784263526,0.5872340822473793
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Clustered,0.6581253977659272,0.5864710565764064,0.629870327943754,0.5976179851681859,0.5874232158857791
KNN,{'n_neighbors': 5},Node2Vec,Node2Vec Interaction,0.65815956284153,0.5860199091922061,0.630950846631979,0.5965132275132276,0.5865489328583016
